click_count,session_duration,pages_visited,time_on_page,click_rate,device_id_frequency,ip_address_frequency,user_agent_score,geographic_anomaly,time_anomaly,click_pattern_score,browser_consistency,device_consistency,referrer_credibility,ad_position_clicks,conversion_likelihood,historical_behavior_score,velocity_score,bot_probability,engagement_score,is_fraud,device_type,browser,country
19,255.53317247878584,7,76.68037954288744,0.4280839575626147,18,80,0.6373246847090757,0.4410907033642813,0.6349052117581917,0.5003389615848471,0.5097893285074933,0.5253814100620314,0.5237145974374328,12,0.5617938091084737,0.31669571252242107,0.4394695755055073,0.6734271789741638,0.47137190462521417,0,Tablet,Chrome,China
5,122.69044595932813,3,86.5299645253009,0.5049961637197363,340,92,0.591165541260199,0.589280161539845,0.4501744497876913,0.7883495976328615,0.6039815307481091,0.7112479170453723,0.6326256826076418,22,0.4684444723568545,0.31959452412176076,0.46297950072529614,0.5598392230604506,0.6227042043869576,0,Desktop,Safari,UK
6,3.5745258428886117,10,280.22618822198916,0.5722697319372261,26,63,0.5938441559304597,0.7272009721628501,0.5357529446543102,0.4763048400410321,0.6153378587971945,0.5790942684039867,0.6029589073082886,33,0.2987693451058205,0.5062937415367057,0.495891701904846,0.810865724745053,0.5030240720096644,0,Desktop,Chrome,Canada
25,177.20057391607213,43,60.50084980884955,0.6932153219910735,253,13,0.6818784111690483,0.7432120171008483,0.4469528916962964,0.5600936739312944,0.6511485955018399,0.46307079313373545,0.309445987726359,47,0.37555394765835504,0.4425307664610326,0.6671912922728609,0.4815378814824084,0.6199653429740576,0,Desktop,Chrome,USA
24,14.296262264482314,5,4.991703395193867,0.5868451083841522,400,139,0.4779715416255396,0.4609605273386981,0.676126839658529,0.3408704299909944,0.47281734374866186,0.45012553487929163,0.4159392841033525,21,0.37469332233300373,0.5611183009010868,0.7086398186905092,0.6437948017913273,0.3697008581560625,1,Desktop,Firefox,USA
24,374.23601003074276,23,107.54595111963611,0.49455875425235357,63,50,0.532630288533758,0.6111305815878633,0.6929651445174861,0.6214586455832972,0.6193298624438934,0.4561658305683373,0.44456076950534723,10,0.5511921489652459,0.5140499614711863,0.6337553759184744,0.4720863204403276,0.39976300033922185,0,Desktop,Firefox,India
7,364.6078302142751,9,36.25388967907163,0.37300945604842095,250,10,0.6181797548465751,0.6071153634853107,0.4090117451780988,0.38582267329013414,0.4914608064820613,0.35693651638761703,0.42760402119682356,32,0.4257576395379673,0.4597804065400638,0.6065314231308139,0.5672242550006874,0.5729182894291838,0,Desktop,Chrome,France
34,231.53192682898592,3,198.89406311121093,0.5904669995420878,16,19,0.5113843857753723,0.3916242599188142,0.5382388555300077,0.47372820219437006,0.3235183714316426,0.6546466360654448,0.5477726427276508,94,0.590684458451181,0.6424392879430538,0.3964595093781279,0.5873715879762623,0.3759703410763767,0,Mobile,Chrome,USA
16,97.2893140965018,8,46.4603083565905,0.604757739559246,405,3,0.44150725619354825,0.4710091988891968,0.4774045661262317,0.8009533017872864,0.7541567416534244,0.31394131723981633,0.4148901639089875,34,0.38155259624845017,0.35622333674590184,0.2812312530799964,0.49768218172892886,0.6806975480161838,0,Tablet,Chrome,USA
24,50.4628439877565,13,132.10314979322612,0.4789720084516777,161,150,0.4961433061883148,0.5336753518208623,0.43706243534490996,0.6421554120722336,0.6160136739163843,0.40218154980393284,0.40955678894924996,8,0.4668790746946738,0.41919119736804794,0.6213466431519621,0.4729259985021113,0.48937541420498815,0,Desktop,Chrome,UK
108,459.8804879177936,10,166.44955403063452,0.493506236760791,8,44,0.5461769552733091,0.5967877816824779,0.6527689802082448,0.37622447739237747,0.6695288962933978,0.7008525435778746,0.7453567721838356,54,0.36829396943655174,0.61366431267482,0.3305059637212252,0.7973469416935915,0.3620066227636605,1,Desktop,Chrome,USA
44,714.111554091888,6,61.366927554976634,0.4347405040198848,17,5,0.5312076616520206,0.49923169278603896,0.42551977770188026,0.42437820905918383,0.43695246220421957,0.37260114183446336,0.3407220313738408,9,0.5103360060756452,0.25270697579868595,0.7976135493185281,0.6788234069115603,0.5170378394133529,0,Mobile,Other,Canada
2,19.56759011089629,3,165.27061261025347,0.4841080121634198,38,18,0.6838223714464828,0.6194681108561264,0.6961655908423519,0.3974971768930101,0.5244418509135397,0.6018750348326094,0.6364384449287067,53,0.3669145347233794,0.5187859937214734,0.5879854173706972,0.6858537434749518,0.49831950076030307,0,Desktop,Chrome,UK
54,419.66731087045,8,55.85268625163921,0.33479023888959836,18,64,0.6553587517194474,0.6099206140361073,0.7285849113429116,0.5429058166407582,0.48344582540771613,0.44299763901200817,0.542064677235996,5,0.5740231956474511,0.2836620561308493,0.4482668013723762,0.8337940222735098,0.4087791452230946,0,Mobile,Firefox,UK
23,583.5074026925707,7,58.3757772113332,0.4935526273126654,526,100,0.3972118304382169,0.46813275613893146,0.5186316161211929,0.6044091263816023,0.4718878427774549,0.6350936561217878,0.5443721220881504,22,0.5411636077600399,0.430048647399155,0.6453216313332117,0.5500258472572648,0.49107518524941524,0,Desktop,Chrome,USA
55,693.5897307601193,0,18.76921033163995,0.2969956000596886,133,130,0.6173396325802561,0.49060243959690913,0.5386348850604674,0.4147793827138114,0.6236749065760635,0.3405077546877282,0.4972316893334773,19,0.5643853889534663,0.3117252012060011,0.5759868589997413,0.6557407550992206,0.41406745410533474,0,Desktop,Chrome,UK
1,154.5891267286138,31,50.54092231453332,0.3320533968495101,591,58,0.4739277136331023,0.45601690160506986,0.5465368623509143,0.3949523464077917,0.7048801809408526,0.5431862519978921,0.7562799404088467,17,0.32820811184231863,0.40730202200297777,0.4083070923179938,0.7211891241774113,0.5664821257263774,0,Desktop,Chrome,China
26,143.7052261281396,21,137.38548117832602,0.46083340989998617,11,199,0.27424488844778616,0.37501929465327805,0.7575465407991039,0.696095149105113,0.37745650208056464,0.5448982529648726,0.6210867584081708,7,0.5965266015470859,0.7417604568440321,0.3467298036289295,0.3866909478670873,0.2416517960432746,0,Tablet,Chrome,UK
26,6.203990129591048,8,93.634135483273,0.6724935619915864,4,67,0.5601905417734873,0.4527298396925924,0.6149962778599217,0.5559031637398576,0.459871467193804,0.4907506035473374,0.43159647584558736,13,0.45146493332888943,0.432178953746783,0.3653305200264183,0.6085597892159367,0.5506005428077523,0,Mobile,Safari,USA
10,192.74866018123925,1,59.8018473217655,0.667722686130687,163,71,0.4775474733227768,0.4918408955082643,0.6141910192877404,0.4515077806442121,0.6424205480036019,0.5695586666403051,0.6432559346627625,30,0.23408007843689022,0.6084118794531034,0.33970993076219386,0.526570922776762,0.675926856367993,0,Desktop,Chrome,China
43,81.05186752585256,17,198.58649730369586,0.4165051569117683,176,31,0.708937093614839,0.46795320693288583,0.558630545254894,0.548283359331546,0.5898380450572631,0.46424778208945255,0.5060699966403024,33,0.5693296900889803,0.3964857816692069,0.5821452495418608,0.5161719932093207,0.2965203767215982,0,Desktop,Edge,France
19,169.76495428276607,16,128.16398273985814,0.4798390141690488,231,272,0.39766779610644387,0.3972752555941973,0.8801516351884935,0.6461977429751802,0.6630769482451064,0.38903611840202496,0.48588319104166056,21,0.3937909835554429,0.5178458159005042,0.6201493422779798,0.37542534482889783,0.39657174994280425,0,Mobile,Edge,China
18,21.603370064219373,0,212.3171156886827,0.4704830570130384,45,117,0.5314879124760056,0.5148488422076557,0.7771309287904671,0.5404075488394723,0.44436081218930595,0.5522522808739617,0.5117300951790097,17,0.5387151100248371,0.45892040249692545,0.5445318914986568,0.6226522286053583,0.44821964690204696,0,Desktop,Firefox,UK
39,53.38296621752034,11,18.1443858214846,0.42029948554513863,241,120,0.5675922891972267,0.5538979782593436,0.5792768697317481,0.47599296743706393,0.5561763967986334,0.2259166927220036,0.31006720213559674,17,0.4846704459920822,0.29201205353266313,0.5454290445375577,0.6295640434392207,0.4686028288823059,0,Desktop,Chrome,UK
12,188.0586923696888,1,24.954340939493022,0.6875546602789419,57,49,0.5499533190722314,0.5417391625402578,0.5889769433239616,0.3048720977452576,0.5918042814275092,0.6755961925548395,0.6711465048162549,18,0.3248633306751197,0.6935755201114696,0.17871189796770254,0.5636081873049287,0.6131195965415409,0,Desktop,Chrome,Canada
7,344.80624491302615,1,95.38337194879966,0.5335666997645564,45,27,0.7328687723993497,0.6415262408710323,0.7229671303299736,0.32757649063676947,0.2888031325906282,0.63345563579639,0.5584085247650645,17,0.45939107547384106,0.533881788965926,0.49282759630226153,0.7489249896696278,0.5834424959336271,0,Mobile,Chrome,Canada
4,291.78814219097336,9,52.36127273784534,0.6281173224813129,48,84,0.5063018077202687,0.4977868333008641,0.49932638836853027,0.5426014990494576,0.5530959390108663,0.46681370102362496,0.4306592881302597,17,0.43263414815578877,0.5197350850370467,0.4384504614322908,0.45384532877556916,0.6373042026135004,0,Desktop,Chrome,France
5,15.540553115821602,0,42.838460261301506,0.4999410017658938,66,105,0.6071502487898996,0.5798983603636895,0.33694984651694593,0.6497035292003565,0.4079543262002357,0.4114227824454172,0.29830035902057983,38,0.6769689954515308,0.32874563427964604,0.49604824078521575,0.6161115199562285,0.6060222751202383,0,Desktop,Chrome,UK
24,29.491487181904837,4,13.612590302144984,0.4449615945357195,55,57,0.6878907025940031,0.75737412008162,0.48982698481535053,0.29488199132420106,0.4607667644943689,0.62260370414945,0.5639741876503529,18,0.5101085849425003,0.6251358158895156,0.5610931217252192,0.5968430002090278,0.6214179503964851,0,Mobile,Edge,India
7,32.00654173694944,14,204.94766337798168,0.4168759659227051,249,170,0.35140299109627626,0.39049670259541297,0.6469137055904237,0.2587234109832179,0.6180605438063232,0.4437418881321502,0.48419932527018156,3,0.4332736886533713,0.6000951992119851,0.6490956201229164,0.23824241486606412,0.60980597056288,0,Mobile,Safari,UK
40,177.03822545226717,10,9.73362427575369,0.5549552523170187,108,88,0.6725727773326763,0.33217217746046057,0.5279579506357578,0.26302354549071033,0.5137820395723423,0.6055159141234407,0.729025351062822,74,0.3536966683268636,0.8489082387052501,0.29732392852952433,0.4865590188715673,0.30954919190318286,0,Mobile,Edge,France
7,94.49532527896523,16,213.6743745635446,0.7883523106108206,108,104,0.5218187214666938,0.37300631491918135,0.5158218723149534,0.4427919039096674,0.5105306677272436,0.5009909761893968,0.359617067812279,68,0.44718463449698787,0.6005642592526115,0.5199935298059015,0.4517668400309119,0.5221845749863427,0,Mobile,Chrome,India
54,221.12468425415304,23,98.41507743378259,0.3676658966217783,202,66,0.8532326328578939,0.5997988739936576,0.9129850864043932,0.5142288613556526,0.6511665802888855,0.3001624439813252,0.5598440457078008,11,0.33595653512184326,0.49706422827979435,0.7639522594167539,0.6879481606371393,0.1246481775848745,0,Mobile,Chrome,Canada
22,231.66507211231794,7,78.98034344587133,0.3498249170547826,108,238,0.46031789802073936,0.5808242700541238,0.6004965852717284,0.412712751217429,0.5343212424548975,0.5157514878327603,0.5141654620728596,32,0.5073292455847057,0.48839671796710293,0.7238069249311018,0.47568257080378024,0.5308476384719673,0,Tablet,Safari,Germany
6,382.50560237649756,0,151.6802713932273,0.5458581294115743,334,183,0.3580792409413403,0.4673798668274512,0.6399748578858225,0.5894304152897214,0.47397203895748663,0.5760216930431955,0.4402904464408963,51,0.564349653345933,0.3097186080440565,0.45052227551273194,0.605582774938518,0.4383865839938394,0,Desktop,Safari,Germany
6,93.28298301437715,0,202.3545280968843,0.38918373818432367,22,53,0.5199611767092858,0.4702937364351808,0.8529272801069387,0.4931262192777298,0.4863690570092093,0.3915711800254103,0.5112408903050136,43,0.3713862414249206,0.5058551243025521,0.800897038529515,0.5718821658470832,0.41013983509310326,0,Tablet,Firefox,Canada
47,384.96631099834747,2,110.48890435810691,0.3543790437492954,72,296,0.24125514301511056,0.5660294365799238,0.5280621178839093,0.5939687574293072,0.5476872380388949,0.5001704843590478,0.6108109055119577,3,0.5308329322266775,0.43719303927792136,0.30836511072816036,0.6368254374470488,0.4421977992971536,0,Desktop,Chrome,Canada
13,194.28287763550816,18,18.980446386360818,0.43590699565316327,430,120,0.4486640931124724,0.6466180483477385,0.5867208005842026,0.4339521907685034,0.3734403845008201,0.2565582702855011,0.3625502339503305,24,0.38120284837014234,0.49538914360158676,0.34442557751232605,0.668842464906473,0.3620486928825446,0,Mobile,Chrome,UK
37,329.4535083752012,1,59.24785343865666,0.5761577401666584,62,13,0.6299875264483056,0.4290949962564914,0.5910476821206876,0.8245241394175913,0.6161306003011643,0.7607637604884326,0.7147403955122827,67,0.6164224522944833,0.46938745995331205,0.4935323880296957,0.5795883789548744,0.2506431800897728,0,Tablet,Chrome,Canada
1,235.33735468028084,2,29.385744233263978,0.5212586739190292,114,160,0.8338285599946478,0.4854072582437934,0.43994261119057365,0.33645533549545753,0.6034276928164881,0.3595315231495003,0.40887856384423804,32,0.43933010945517975,0.426703790421051,0.6707491200541933,0.6476370157124272,0.40017693173185725,0,Desktop,Chrome,USA
31,597.8702667519542,16,111.89681256225494,0.4819838887190981,185,89,0.5514235999785144,0.5145357417644558,0.6031176681480565,0.561582104939795,0.44011645351371476,0.5329300794693391,0.4388476687174396,43,0.5466579045542388,0.4396545867780578,0.5969943280431926,0.5435579382072503,0.31592073678447646,0,Tablet,Chrome,UK
59,6.475736788572937,11,173.99651224676145,0.42499473851418906,66,210,0.42306868430107103,0.5807511014969058,0.37885157919449014,0.6690236363104908,0.3139469233371069,0.6043801747286297,0.5460234210887911,18,0.6416261522969636,0.30366748429532686,0.41602206029321975,0.7638589607424353,0.6211984952147105,0,Mobile,Edge,USA
7,464.18130388386567,14,117.2261646218287,0.5364092706746575,99,40,0.3270642217984253,0.6027053554505567,0.5248881461302197,0.8350262818413812,0.875138812115314,0.6321727045836446,0.6043951309871824,44,0.5403367182038462,0.6073753850680225,0.6407253727720637,0.3035599706963221,0.35688506720264607,0,Mobile,Edge,China
28,278.44212289710833,0,179.47291336417015,0.5840358131015778,273,111,0.3521694007088275,0.44461189499691467,0.7683706913548705,0.5412665150387755,0.630670772854351,0.580865606558326,0.6004487732527363,13,0.32328332990368824,0.5904483352282188,0.461728791718331,0.4598302688189117,0.591320436037488,0,Mobile,Chrome,Canada
43,41.940030234571054,6,0.8124243699827316,0.5619177703119379,98,31,0.7988369887627633,0.5690863166555238,0.67338286624455,0.7284026465509699,0.6558058392240139,0.5788211623082645,0.515566271252855,60,0.5917069132329663,0.30249138214005944,0.5815907739355644,0.6506139905759819,0.40220798286086334,0,Mobile,Other,Germany
12,62.43907144821708,15,157.15006286128482,0.46499636896833596,105,139,0.5218409493114687,0.6580019107607122,0.6958753135043529,0.49567925880435465,0.5576675221950582,0.43766886229483104,0.48723790380013615,25,0.37634962971027497,0.5250039823687861,0.5252629440918949,0.5626667053366252,0.5790184196705928,0,Desktop,Chrome,USA
7,476.21197908708734,0,215.76433002121914,0.6290398453019105,140,180,0.46231276666422366,0.22501812009693573,0.6679983925108305,0.42215134387999087,0.5693602473682389,0.5537346924496864,0.5516016573808386,33,0.4216602825084949,0.5797329054562306,0.5840399818762444,0.5593116447855621,0.39483540638492404,1,Mobile,Chrome,India
19,23.7668968791129,2,84.37406714976363,0.47694591059745145,302,105,0.5365812312205073,0.589287744955744,0.5934977663247175,0.5401241559503412,0.3206391625054064,0.6905538779543626,0.6040198029940488,6,0.43343798171198,0.44002732722747906,0.31635431150308074,0.6145864249009763,0.6970782024999289,0,Mobile,Edge,UK
16,209.10448460851524,0,156.67771167514402,0.4875040407474103,159,95,0.33299379118025046,0.47036743277134274,0.4914449474260247,0.7006292591808669,0.6515401986342143,0.5214873984701273,0.44715178088393154,5,0.6157640656941649,0.32019850365671015,0.5250306899507847,0.4799003921508362,0.46552795369376,0,Desktop,Safari,Germany
20,508.7451317859522,11,8.758185407076645,0.40005639725489944,202,84,0.47381894306847255,0.7709426805905409,0.5003086509747365,0.49892989481204764,0.42235233756003854,0.44209908072995596,0.2969002249339234,53,0.5562042102562134,0.2436013928691616,0.7738992679471643,0.5977065935126223,0.6831405945809944,0,Desktop,Firefox,USA
12,171.5207231712608,4,70.37703132910526,0.5198188120647645,83,26,0.36068036222273386,0.4627877868283182,0.4271596552496773,0.6805000882173668,0.5997108742409111,0.41583483020963163,0.4105944004046597,0,0.5178237450741138,0.5114481860208233,0.6118665282357263,0.36700670387195816,0.5764482114350508,0,Desktop,Safari,Brazil
9,397.87104471669755,6,278.03346756185636,0.46286809826028075,94,253,0.5948227255571901,0.4991482961589165,0.6808080304845897,0.48473219931308564,0.6146838071424104,0.606994628963686,0.6417055910320518,74,0.3526553082700981,0.3231252307879972,0.6308625030762137,0.6837393935725337,0.417289960821366,0,Desktop,Firefox,USA
89,363.38208696359317,5,44.712391237280805,0.3475882139958072,304,283,0.46785934574156984,0.6236200925619926,0.4596002058892166,0.553430434910406,0.5477295075964016,0.34400426099239056,0.49349376594651057,18,0.49950101539079544,0.2948670614289452,0.44048256513120376,0.768405153805182,0.3306900937483124,0,Mobile,Chrome,USA
42,109.34808567896721,3,66.53553548700083,0.4741307592334238,273,32,0.5368110518843932,0.43941591991435874,0.6947555296280645,0.44369408920715464,0.3780400710644209,0.5025131588808882,0.4273476880814312,10,0.6973627076796609,0.38653342098362536,0.4898492517165341,0.6332920040600984,0.5187836278869464,0,Mobile,Firefox,France
13,82.88997579718415,0,138.7058853246936,0.5437775507318702,147,120,0.47195033896450955,0.6721972359765367,0.6429883266637901,0.5915619269530921,0.3528756519248749,0.6500672799633637,0.31867206134282927,18,0.7686847181161602,0.17791925719272264,0.56430402121639,0.7229351733339087,0.49526273640992263,0,Desktop,Firefox,France
46,0.04472341604200537,7,31.2075634754215,0.3017652025586356,19,142,0.5803523543789469,0.45040462963325567,0.41028565552014973,0.5814215256746105,0.36252060132061004,0.5572339837705295,0.6959673426947123,25,0.5168658086675777,0.4279742635931688,0.5270600101052427,0.7227796628504475,0.2804040532741322,0,Desktop,Chrome,Brazil
8,143.18429273953626,12,120.8445384356261,0.7307444820684383,11,65,0.5780787463564052,0.4305734402357413,0.3054522363951766,0.581904930496195,0.5808894225124868,0.5498716314420624,0.45615718090475227,46,0.30912398755160025,0.4653314504412918,0.5882522848800614,0.4805472821024769,0.6501170438654845,0,Desktop,Safari,UK
4,250.58035623369398,11,65.51685894760057,0.4242809209674693,498,3,0.78324224481562,0.6930433560920782,0.5829530851565248,0.7408566439227889,0.5688148001352046,0.512168161061045,0.5174516820550632,33,0.4567844162930314,0.3183357725432726,0.7157235403524507,0.6665957201584177,0.2808777480489865,0,Mobile,Firefox,USA
26,103.83487630775737,5,253.96715604584534,0.4512511654724704,111,72,0.5151910695445405,0.49074872242831563,0.46380195703065225,0.5138968592463843,0.5273706230277954,0.46345367629546785,0.5533681273585944,6,0.5242783034396834,0.5086608129645569,0.554954947557908,0.6620315597293513,0.37113557487461407,0,Mobile,Safari,Canada
4,254.3565973379989,13,215.747489416946,0.5688536381293775,86,85,0.6902337525629041,0.5670867453131186,0.5467580700831481,0.7205420989274,0.5587425743880785,0.7112572360396658,0.7562236778536162,1,0.3863415301468224,0.6430734658604702,0.4683110903810695,0.6021594081681289,0.357873296048211,0,Desktop,Firefox,China
1,536.37868227982,8,44.732771652608214,0.32318904011445376,21,19,0.6739606285270928,0.6568631004820854,0.3508419836551905,0.5623137448679312,0.5442253306522733,0.4721649857404678,0.6738478910596604,8,0.37804105260122234,0.563038206463578,0.4510143757038736,0.666030777357138,0.25931463700896173,0,Desktop,Chrome,India
1,155.24808566808136,20,166.30787931989053,0.5759273357310075,33,14,0.4658391518101836,0.5793849975274188,0.7045964180062898,0.2795454356251344,0.6938170282419474,0.5077432579273715,0.4757917749234022,23,0.30661734490450365,0.540009351075585,0.5938468413852118,0.3660133353184747,0.6415802123257057,0,Mobile,Safari,UK
29,496.2469574702429,1,78.33410299376469,0.6553094628655626,87,230,0.4001255758090149,0.6080642230573565,0.542632065413809,0.5650360626356306,0.5003600497106108,0.4762357202025478,0.40108610964081604,93,0.5511904634247851,0.7331469043606321,0.27490446626326803,0.41301869995721335,0.7042113531183389,0,Desktop,Chrome,Germany
31,353.304148540529,18,28.410376258882412,0.3296891539169614,199,197,0.5912729302169902,0.6133575687246995,0.7314518487135048,0.5104122475708378,0.541536540124229,0.4437124816794608,0.5385878957836624,43,0.5797116462903553,0.4707843302615018,0.46382689193940063,0.5673706386966045,0.459762851986911,0,Desktop,Firefox,USA
37,126.65396092308565,16,89.76526342728123,0.5966622218770893,423,16,0.4348952187568263,0.4569119780577374,0.4463312377192043,0.6786646174148291,0.7091548914433862,0.669205715416438,0.48532899976992333,25,0.5458710681838784,0.49357821516337014,0.6612622784931379,0.1967584896787867,0.6941456619353276,0,Desktop,Firefox,USA
2,201.69619550255717,9,25.72712134804357,0.47663132467828484,41,159,0.3710915322907526,0.5652609965831111,0.3531191294979151,0.3011363412290642,0.6345956944392777,0.6176044935729623,0.6288469728839832,42,0.32477830101015204,0.5917526366799103,0.6551012557624322,0.44140187858027036,0.5453633538181627,0,Desktop,Chrome,China
16,212.40047686405543,11,58.647305086700634,0.7373874797394594,408,63,0.3707590566231191,0.5728606713741481,0.5934798778101226,0.6324425527033064,0.4662407877256156,0.7102920395164735,0.40742472320282325,65,0.46749007450550045,0.35711220098214896,0.4858575502790211,0.5021110293086799,0.8041425192281187,0,Mobile,Edge,USA
30,32.604856304213605,15,1.323378311548269,0.6678026709682663,421,47,0.55105364470122,0.6343681299928118,0.8390111082400242,0.5988306746958536,0.5595347503110881,0.470937975573499,0.3368203594736408,24,0.3797035167960419,0.21894912118674992,0.4992921924262445,0.6650470866670448,0.5177797034327093,0,Desktop,Firefox,Germany
19,471.0710606928391,13,137.6524531106626,0.7150376645892423,444,33,0.4487578784638196,0.41683588614000583,0.4348653911057904,0.8449230192183055,0.6280044052422694,0.40734560060889075,0.34236663054243777,98,0.43161075761718537,0.37318973283632934,0.41083541419819125,0.4881379063524908,0.4026467053027156,0,Mobile,Chrome,USA
13,128.46788132234371,14,292.5152899376979,0.4539804681030978,204,57,0.27355466609490214,0.6466405129852588,0.21424829842716786,0.35584604256093655,0.5064489592313426,0.40464347420855684,0.4310883666355093,1,0.460853936322138,0.4291381900704433,0.40439408230936014,0.7546628230813551,0.6058100462700549,0,Mobile,Safari,Germany
1,193.65066005774904,15,185.41747069531118,0.4961994552292775,532,7,0.3792779429327782,0.540985680055804,0.5297302838858966,0.37607323886088656,0.4836283076574236,0.47214427722016605,0.512639615517772,23,0.4496935139651892,0.7230102432767435,0.4628348671068634,0.4656802869057167,0.5191365297286112,0,Mobile,Firefox,USA
7,410.00242195049515,2,240.68072554084264,0.7434012032598702,62,90,0.4696211138666664,0.611991973722007,0.6409643792971169,0.6743356745615205,0.5516755259416117,0.6910468433719678,0.5715248417817207,95,0.3976206576762553,0.5696843026194202,0.4089566150334479,0.6582322196889097,0.41585143345502834,0,Mobile,Firefox,Germany
45,242.65022956147232,2,4.949312982921114,0.5146274850872234,317,167,0.7090925068987008,0.3446979223825043,0.9026166616856598,0.6001663076797822,0.6955228992929947,0.6010009358312347,0.6475159906255742,3,0.5111480141022607,0.6382748702222032,0.6237536553026728,0.3605502309169892,0.3975091323181733,0,Mobile,Chrome,USA
30,64.26828277119422,6,20.11668433183033,0.4098850475021162,4,7,0.5596847169877252,0.6412475892269245,0.42335781465866845,0.3343839690764496,0.5821353519758269,0.5673209192536807,0.6710189120723264,11,0.39972653132298736,0.7170069765872723,0.5226406242799589,0.5339349179034715,0.5540732662990061,0,Mobile,Chrome,UK
17,203.8586858635119,4,42.625882842682365,0.3654064116224252,275,118,0.603491302219785,0.6733232661582824,0.39390184730753264,0.5785080505191315,0.5467891790027463,0.43183041288298346,0.46652453684361067,37,0.4414885156197343,0.3982121662564437,0.772880729812006,0.5597581483571927,0.5692773602258909,0,Mobile,Firefox,USA
6,280.2780041554516,14,151.5346152798487,0.6295869730031123,150,58,0.5303502017524664,0.39549344355733945,0.6346525167266306,0.6289884136931394,0.42587702124073623,0.5246141017742415,0.3296716694137261,60,0.5860552330233555,0.19626603965123043,0.4369897311446621,0.6436095737029106,0.36348718115268364,0,Desktop,Safari,UK
4,305.00172598171827,6,189.86842783857335,0.667758161801855,338,28,0.49691975806909994,0.4992327822715612,0.34325898353205636,0.6514272243961226,0.44858246139627045,0.6192151747785933,0.46738437765583024,52,0.4718067215142705,0.3152240880502985,0.37067170510858255,0.704837943099162,0.3692075748718504,0,Desktop,Firefox,France
7,185.2922035908659,4,20.56063609041281,0.40627566074429655,71,74,0.32994017674410075,0.6808991349942773,0.47516317193604984,0.49565279860250744,0.4938711458445953,0.42691460979099677,0.3086967095705855,49,0.6305825736110011,0.412194048267689,0.7653479596460784,0.41218778131403055,0.8045283912606073,0,Mobile,Firefox,France
19,467.1573529227419,2,82.52932235463385,0.6249611490293965,18,120,0.4831606410966587,0.5066864858431571,0.7111706731829163,0.6752467937243903,0.4576477975903813,0.48788750940844494,0.34861099648897287,56,0.6245984801533331,0.46273872295099916,0.44210919064153076,0.5070501250701512,0.6424137267998231,0,Desktop,Firefox,China
45,119.95013928914888,6,76.15566337251371,0.18077304749851333,126,211,0.4484788913534602,0.32502257134147816,0.7099798158396305,0.6580356384744164,0.46827076906863013,0.44916769764421466,0.6095910337037163,39,0.7917016100208923,0.38982242519323557,0.5194608207569936,0.5101849557623227,0.24402708795865102,0,Tablet,Chrome,France
16,477.7410641142802,9,28.03644473448514,0.3853216057036321,93,157,0.5760687278899767,0.5067644757881204,0.7026944004237402,0.4693661790915254,0.47639912282538205,0.3951259289752459,0.46500311244820747,34,0.4934028093030991,0.4911443324724135,0.5433121596736425,0.5568380959314153,0.392560530379088,0,Desktop,Chrome,France
16,17.850861524881168,0,166.59631427946644,0.5688052630115622,107,119,0.5265520178553075,0.4415914946157641,0.42366192704937583,0.622808031012067,0.4924441251096729,0.4604126300053995,0.4701733759492079,51,0.4922809702826039,0.518321432476762,0.4196594919856589,0.5504687938311879,0.5553013217089496,0,Mobile,Edge,Brazil
61,209.5759574884908,9,103.07970241839334,0.6377496916983408,485,104,0.47660392426192194,0.43987164155242264,0.5808045050647277,0.621268034959029,0.3913604070410618,0.7048128323181285,0.600420084604133,32,0.3790841276433546,0.6913578273189297,0.6240323470172502,0.4029694756327524,0.3661163261663405,1,Desktop,Safari,USA
40,75.40761452400567,7,6.649052827145086,0.47905178711055013,234,179,0.25181906868133636,0.5293144891610453,0.6578388333798624,0.5087491056973789,0.4073137875255689,0.40262177707756075,0.2832500511522513,15,0.5652685444960253,0.2653161706450898,0.4948815031604059,0.535409024773748,0.7065741455718104,0,Mobile,Chrome,USA
26,17.70746650827526,0,17.054043285787674,0.5220898613159892,34,105,0.4034677777737766,0.47767720539153435,0.5211139941644582,0.5936197261486462,0.4780327010067584,0.5685118619424891,0.4265093303261917,39,0.6410016702692172,0.3132546053446275,0.4744310526339641,0.5342532140587616,0.5867381990429262,0,Mobile,Chrome,UK
3,341.6093398755056,0,53.28825062194659,0.6174913212475593,114,41,0.4342777752965612,0.3734041208771643,0.6509412475111853,0.6151716710521122,0.5848914889425253,0.407375506207754,0.38142709675978786,51,0.4980041226472761,0.45156529193672534,0.4035769703075937,0.41318541675170795,0.660205721202897,0,Mobile,Other,UK
63,267.04785351556006,15,15.690252814379622,0.3575920178736317,86,187,0.5920129258981809,0.740568242984773,0.6206294007314663,0.4717154025183504,0.4203268570400033,0.2672174851103695,0.281023244299732,15,0.574119023147152,0.21709206915925996,0.49915558068811894,0.7516807528823739,0.5817926224336816,0,Desktop,Chrome,UK
1,196.51531421772214,3,175.04081378494504,0.5071532546160997,339,125,0.5316271817474917,0.5330567793071302,0.33332037051925223,0.6325509606676267,0.5165380091013068,0.5756749949404436,0.47336244689207746,4,0.5043528086545871,0.23681270178429759,0.5967072101988417,0.6727212706408704,0.3941526554605499,0,Desktop,Safari,USA
